"wordlist-id","describtion"
"552","The Power of One","spelldoctor","0",NULL
"553","All Summer In A Day","spelldoctor","1",NULL
"554","Tesla's Attic","spelldoctor","1",NULL
"555","I Rode A Horse of Milk White Jade","spelldoctor","1",NULL
"1182","Hotel at the Corner of Bitter and Sweet","spelldoctor","0",NULL
"563","Short Story Vocab2-msca","spelldoctor","1",NULL
"564","Lee Root Words 2","spelldoctor","1",NULL
"565","Dolch- Grade 4, Stage 2","spelldoctor","0",
"568","Dolch- Grade 4, Stage 3","spelldoctor","0",
"569","The Great Gatsby2","spelldoctor","1",
"570","Fun with Origins, Stage 2","spelldoctor","1",
"571","Fun with Origins, Stage 3","spelldoctor","1",
"572","Frankenstein, Prologue-Chapter 7","spelldoctor","1",NULL
"573","Frankenstein, Chapters 8-17","spelldoctor","1",NULL
"574","Frankenstein, Chapters 18-24","spelldoctor","1",NULL
"575","Great Words 9","spelldoctor","1",
"576","Grade 11 vocab, 2","spelldoctor","1",NULL
"577","Grade 12, vocab 2","spelldoctor","1",NULL
"578","Great Words 8","spelldoctor","1",
"579","Great Words 5","spelldoctor","1",
"580","Great Words 3","spelldoctor","1",
"581","Demo-12","spelldoctor","1",NULL
"582","kb-testing-list","spelldoctor","1",NULL
"583","The Red Umbrella","spelldoctor","1",NULL
"584","Home of the Brave","spelldoctor","1",NULL
"585","Vocabulit 4","spelldoctor","1",NULL
"586","Dolch- Grade 5, Stage 2","spelldoctor","0",
"587","Dolch- Grade 5, Stage 3","spelldoctor","0",
"588","Marley: A Dog Like No Other","spelldoctor","1",NULL
"589","Gathering Blue","spelldoctor","1",NULL
"590","The Odyssey 2","spelldoctor","1",NULL
"591","Miss Peregrine's Home for Peculiar Children","spelldoctor","1",NULL
"592","The Whale Rider","spelldoctor","1",NULL
"593","Poetry Unit","spelldoctor","1",NULL
"594","Demo-long","spelldoctor","1",NULL
"595","The Ransom of Mercy Carter","spelldoctor","1",NULL
"596","The View from Saturday","spelldoctor","1",NULL
"597","Granny Torrelli Makes Soup","spelldoctor","1",NULL
"598","The Astonishing Life of Octavian Nothing","spelldoctor","1",
"599","Hoot","spelldoctor","1",NULL
"600","The Hero's Trail","spelldoctor","1",NULL
"601","The Liberation of Gabriel King","spelldoctor","1",NULL
"602","A Wind in the Door","spelldoctor","1",NULL
"603","NTF-1","spelldoctor","1",NULL
"604","NTF-2","spelldoctor","1",NULL
"605","NTF-3","spelldoctor","1",NULL
"606","NTF-4","spelldoctor","1",NULL
"607","NTF-5","spelldoctor","1",NULL
"608","NTF-6","spelldoctor","1",NULL
"609","NTF-7","spelldoctor","1",NULL
"610","Redwall","spelldoctor","1",NULL
"611","Where the Red Fern Grows-30","spelldoctor","1",NULL
"612","WW6-01","spelldoctor","1",
"613","Chasing Lincoln's Killer","spelldoctor","1",NULL
"614","Angel on the Square","spelldoctor","1",NULL
"615","The 6th Grade Nickname Game","spelldoctor","1",NULL
"616","Wonder1","spelldoctor","1",NULL
"617","Wonder2","spelldoctor","1",NULL
"618","Going Solo","spelldoctor","1",NULL
"619","I Have Lived a Thousand Years","spelldoctor","1",NULL
"620","Shades of Gray-20","spelldoctor","1",NULL
"621","To Kill a Mockingbird-32","spelldoctor","1",NULL
"622","The Wonderful Wizard of Oz, 25","spelldoctor","1",NULL
"623","Esperanze Rising-15","spelldoctor","1",NULL
"624","The Ransom of Mercy Carter-30","spelldoctor","1",NULL
"625","The Giver-35","spelldoctor","1",NULL
"626","Mrs. Frisby and the Rats of NIMH","spelldoctor","1",NULL
"627","Math Terms-Benjamin","benjamin","1",NULL
"628","To Kill a Mockingbird-10","spelldoctor","1",NULL
"629","To Kill a Mockingbird-7","spelldoctor","1",NULL
"630","Root Words 1, 10","spelldoctor","1",NULL
"631","Panorama Vocab","spelldoctor","1",NULL
"632","Stargirl-10","spelldoctor","1",NULL
"633","Remarkable","spelldoctor","1",NULL
"634","Julius Caesar-30","spelldoctor","1",NULL
"635","The House of the Scorpion-40","spelldoctor","1",NULL
"636","Root Words 1, 30- part 1","spelldoctor","1",NULL
"637","Roots 1, sjeds stage 1","spelldoctor","1",NULL
"638","Roots 2, sjeds stage 1","spelldoctor","1",NULL
"639","Two Old Women","spelldoctor","1",NULL
"640","Root Words 1, 30- part 2","spelldoctor","1",NULL
"641","Shiloh","spelldoctor","1",NULL
"642","WW6-02","spelldoctor","1",
"643","WW6-03","spelldoctor","1",
"644","WW6-04","spelldoctor","1",
"645","War Horse","spelldoctor","1",NULL
"646","The Curious Incident of the Dog in the Night-time","spelldoctor","1",NULL
"647","The Trumpet of the Swan","spelldoctor","1",NULL
"648","Ragtime","spelldoctor","1",NULL
"649","WV Root Words 3, Stage 2","spelldoctor","1",
"650","WV Root Words 2, Stage 2","spelldoctor","1",
"651","The Tempest-short","spelldoctor","1",NULL
"652","The Shakespeare Stealer-short","spelldoctor","1",NULL
"653","SAT, 25- Part 1","spelldoctor","1",NULL
"654","SAT, 25- Part 2","spelldoctor","1",NULL
"655","Wuthering Heights, short1","spelldoctor","1",NULL
"656","Wuthering Heights, short2","spelldoctor","1",NULL
"657","The Awakening, short1","spelldoctor","1",NULL
"658","The Awakening, short2","spelldoctor","1",NULL
"659","The Twenty-One Balloons","spelldoctor","1",NULL
"660","Demo-6","spelldoctor","1",NULL
"661","The Wanderer","spelldoctor","1",NULL
"662","Leaving Protection","spelldoctor","1",NULL
"663","Out of Many Waters","spelldoctor","1",NULL
"4420","Morning Girl","spelldoctor","1",
"665","ACT- Stage 1","spelldoctor","1",NULL
"666","Bud, Not Buddy","spelldoctor","1",NULL
"667","Fun with Origins, 1-24","spelldoctor","0",
"668","Fun with Origins, 25-48","spelldoctor","0",
"669","Fun with Origins, 49-72","spelldoctor","0",
"670","Fun with Origins, 73-96","spelldoctor","0",
"671","Grade 7 vocab 1, 1-24","spelldoctor","1",NULL
"672","Grade 7 vocab 1, 25-48","spelldoctor","1",NULL
"673","Short Story Vocab1-msca, 1-24","spelldoctor","1",NULL
"674","Short Story Vocab1-msca, 25-48","spelldoctor","1",NULL
"675","The Crucible, 1-24","spelldoctor","1",NULL
"676","The Crucible, 25-48","spelldoctor","1",NULL
"677","The Giver, 1-24","spelldoctor","1",NULL
"678","The Giver, 25-48","spelldoctor","1",NULL
"679","The Cay-2","spelldoctor","1",NULL
"680","The Cay-1","spelldoctor","1",NULL
"681","Phantom Tollbooth-1","spelldoctor","1",NULL
"682","Phantom Tollbooth-2","spelldoctor","1",NULL
"683","Root Words 2, 25- part 1","spelldoctor","1",NULL
"684","Root Words 2, 25- part 2","spelldoctor","1",NULL
"685","Root Words 2, 25- part 3","spelldoctor","1",NULL
"686","Root Words 2, 25- part 4","spelldoctor","1",NULL
"687","Root Words 3, 25- Part 1","spelldoctor","1",NULL
"688","Root Words 3, 25- Part 2","spelldoctor","1",NULL
"689","Root Words 3, 25- Part 3","spelldoctor","1",NULL
"690","Root Words 3, 25- Part 4","spelldoctor","1",NULL
"691","Soldier's Heart 30","spelldoctor","1",
"692","Rascal","spelldoctor","1",NULL
"693","Fablehaven","spelldoctor","1",NULL
"694","Favorite Greek Myths","spelldoctor","1",NULL
"695","American Tall Tales","spelldoctor","1",NULL
"696","Trumpet of the Swan-chca","spelldoctor","1",NULL
"697","Greek Root Words","spelldoctor","1",NULL
"698","Flipped-1","spelldoctor","1",NULL
"699","Flipped-2","spelldoctor","1",NULL
"700","Flipped-3","spelldoctor","1",NULL
"701","Flipped-4","spelldoctor","1",NULL
"702","Flipped-5","spelldoctor","1",NULL
"703","The Outsiders-18","spelldoctor","1",NULL
"704","A Separate Peace-18","spelldoctor","1",NULL
"705","Stargirl-18","spelldoctor","1",NULL
"706","Vocabulit 3-2","spelldoctor","1",NULL
"707","Cuss","spelldoctor","1",NULL
"708","Vocabulit 3-3","spelldoctor","1",NULL
"709","Vocabulit 3-4","spelldoctor","1",NULL
"710","Vocabulit 3-6","spelldoctor","1",NULL
"711","Vocabulit 3-7","spelldoctor","1",NULL
"712","The Outsiders List B","spelldoctor","1",NULL
"713","Vocabulit 3-8","spelldoctor","1",NULL
"714","Vocabulit 3-9","spelldoctor","1",NULL
"715","Vocabulit 3-11","spelldoctor","1",NULL
"716","Vocabulit 3-12","spelldoctor","1",NULL
"717","Vocabulit 3-13","spelldoctor","1",NULL
"718","Root Words 1, 20","spelldoctor","1",NULL
"719","The Tell-Tale Heart","spelldoctor","1",NULL
"720","Wanting Mor","spelldoctor","1",NULL
"721","Root Words 1, 15a","spelldoctor","1",NULL
"723","The Tale of Despereaux-30","spelldoctor","1",NULL
"724","Firegirl, 5-a","spelldoctor","1",NULL
"725","Firegirl, 5-b","spelldoctor","1",NULL
"726","Firegirl, 10-a","spelldoctor","1",NULL
"727","Firegirl, 10-b","spelldoctor","1",NULL
"728","Firegirl, 10-c","spelldoctor","1",NULL
"729","Firegirl, 10-d","spelldoctor","1",NULL
"730","Phantom Tollbooth-40","spelldoctor","1",NULL
"731","Root Words 2, Stage 1, 10a","spelldoctor","1",NULL
"732","Root Words 2, Stage 1, 10b","spelldoctor","1",NULL
"733","Root Words 2, Stage 1, 10c","spelldoctor","1",NULL
"734","Root Words 2, Stage 1, 10d","spelldoctor","1",NULL
"735","Root Words 2, Stage 1, 10e","spelldoctor","1",NULL
"736","SAT, Stage 1, 10a","spelldoctor","1",NULL
"737","SAT, Stage 1, 10b","spelldoctor","1",NULL
"738","SAT, Stage 1, 10c","spelldoctor","1",NULL
"739","SAT, Stage 1, 10d","spelldoctor","1",NULL
"740","SAT, Stage 1, 10e","spelldoctor","1",NULL
"741","SAT, Stage 1, 10f","spelldoctor","1",NULL
"742","Root Words 1, 6a","spelldoctor","1",NULL
"743","Root Words 1, 6b","spelldoctor","1",NULL
"744","Root Words 1, 6c","spelldoctor","1",NULL
"745","Root Words 1, 6d","spelldoctor","1",NULL
"746","Root Words 1, 6e","spelldoctor","1",NULL
"747","Root Words 1, 6f","spelldoctor","1",NULL
"748","Root Words 1, 6g","spelldoctor","1",NULL
"749","Root Words 1, 6h","spelldoctor","1",NULL
"750","Root Words 1, 6i","spelldoctor","1",NULL
"751","Root Words 1, 6j","spelldoctor","1",NULL
"752","Root Words 1, 32","spelldoctor","1",NULL
"753","The Rule of Three","spelldoctor","1",NULL
"754","The Outsiders-15","spelldoctor","1",NULL
"755","Across the Wide and Lonesome Prairie","spelldoctor","1",NULL
"756","Millions","spelldoctor","1",NULL
"757","A Separate Peace-42","spelldoctor","1",NULL
"758","Flipped-2,5","allsaints","1",NULL
"759","To Kill a Mockingbird- 18a","spelldoctor","1",NULL
"760","Vocabulit 4a","spelldoctor","1",NULL
"761","Vocabulit 4b","spelldoctor","1",NULL
"762","Vocabulit 4c","spelldoctor","1",NULL
"763","Vocabulit 4d","spelldoctor","1",NULL
"764","Vocabulit 4e","spelldoctor","1",NULL
"765","Black Boy","spelldoctor","1",NULL
"766","Trumpet of the Swan-Chapters 1-5","spelldoctor","1",NULL
"767","Trumpet of the Swan-Chapters 6-10","spelldoctor","1",NULL
"768","Trumpet of the Swan-Chapters 11-15","spelldoctor","1",NULL
"769","dead","spelldoctor","0",NULL
"770","Trumpet of the Swan-Chapters 16-21","spelldoctor","1",NULL
"771","To Kill a Mockingbird- 18b","spelldoctor","1",NULL
"772","To Kill a Mockingbird- 18c","spelldoctor","1",NULL
"773","Demo-5","spelldoctor","1",NULL
"774","The Lion, The Witch, and the Wardrobe-20","spelldoctor","1",NULL
"775","The Giver-20","spelldoctor","1",NULL
"776","10th Grade Words","spelldoctor","1",NULL
"777","9th Grade Words","spelldoctor","1",NULL
"778","Mowgli's Brothers","spelldoctor","1",NULL
"779","Tales of a Fourth Grade Nothing","spelldoctor","1",NULL
"780","The Wednesday Wars","spelldoctor","1",NULL
"781","Dolch-4a","spelldoctor","0",
"782","Dolch-4b","spelldoctor","0",
"783","Dolch-4c","spelldoctor","0",
"784","Dolch-4d","spelldoctor","0",
"785","Dolch 4, 20","spelldoctor","0",
"786","The Lightning Thief, 30","spelldoctor","1",NULL
"787","Al Capone Does My Shirts","spelldoctor","1",NULL
"788","Because of Winn-Dixie-2","spelldoctor","1",NULL
"789","Because of Winn-Dixie-3","spelldoctor","1",NULL
"790","The Westing Game, 25","spelldoctor","1",NULL
"791","Character Traits","spelldoctor","1",NULL
"792","JRDS Short Stories","spelldoctor","1",NULL
"793","The Birchbark House","spelldoctor","1",NULL
"794","Pedro's Journal","spelldoctor","1",NULL
"795","No Talking","spelldoctor","1",NULL
"796","The Notorious Benedict Arnold","spelldoctor","1",NULL
"797","The Outsiders-fra","spelldoctor","1",NULL
"798","Flush","spelldoctor","1",NULL
"799","The Fifth of March","spelldoctor","1",NULL
"800","Chocolate Fever","spelldoctor","1",NULL
"801","A Separate Peace-30","spelldoctor","1",NULL
"802","My America: Westward to Home","spelldoctor","1",NULL
"803","If You Lived When There Was Slavery in America","spelldoctor","1",NULL
"804","World Lit 2, 24","spelldoctor","1",NULL
"805","Oedipus Rex, 24","spelldoctor","1",NULL
"806","Heart of Darkness","spelldoctor","1",NULL
"807","World Lit 3, 24","spelldoctor","1",NULL
"808","Hans Christian Andersen Fairy Tales","spelldoctor","1",NULL
"809","Peace Like a River 2","symmes","1",NULL
"810","Number the Stars, 20","spelldoctor","1",NULL
"811","Number the Stars, 20-2","spelldoctor","1",NULL
"812","Flying Solo","spelldoctor","1",NULL
"813","Prefix list- 37-56","oakwood","1",NULL
"814","26 Fairmont Avenue","spelldoctor","1",NULL
"815","Dogsong","spelldoctor","1",NULL
"816","Loser","spelldoctor","1",NULL
"817","Masterpiece","spelldoctor","1",NULL
"931","A Day No Pigs Would Die","spelldoctor","1",NULL
"819","SAT, 30","spelldoctor","1",NULL
"820","The Giver, 30","spelldoctor","1",NULL
"821","Pippi Longstocking","spelldoctor","1",NULL
"822","The Red Badge of Courage","spelldoctor","1",NULL
"823","Crime and Punishment","spelldoctor","1",NULL
"824","White Fang","spelldoctor","1",NULL
"825","Brothers Grimm Fairy Tales","spelldoctor","1",NULL
"826","King Lear","spelldoctor","1",NULL
"827","Much Ado About Nothing","spelldoctor","1",NULL
"828","Night, 40","spelldoctor","1",NULL
"829","WW6-05","spelldoctor","1",
"830","SAT, 20a","spelldoctor","1",NULL
"831","SAT, 20b","spelldoctor","1",NULL
"832","SAT, 20c","spelldoctor","1",NULL
"833","The Raven","spelldoctor","1",NULL
"834","The Monkey's Paw","spelldoctor","1",NULL
"835","My Father's Dragon","spelldoctor","1",NULL
"836","Iqbal, 25a","spelldoctor","1",NULL
"837","Iqbal, 25b","spelldoctor","1",NULL
"838","Root Words 1, 15b","spelldoctor","1",NULL
"839","Roots Words 1, 20b","spelldoctor","1",NULL
"840","Phantom Tollbooth, 5a","spelldoctor","1",NULL
"841","Flipped, 5a","spelldoctor","1",NULL
"842","Flipped, 5b","spelldoctor","1",NULL
"843","Flipped, 5c","spelldoctor","1",NULL
"844","Flipped, 5d","spelldoctor","1",NULL
"845","Flipped, 5e","spelldoctor","1",NULL
"846","Flipped, 5f","spelldoctor","1",NULL
"847","Flipped, 5g","spelldoctor","1",NULL
"848","Flipped, 5h","spelldoctor","1",NULL
"849","Flipped, 5i","spelldoctor","1",NULL
"850","Flipped, 5j","spelldoctor","1",NULL
"851","The Giver, 31-60","spelldoctor","1",NULL
"852","Wrinkle In Time, 10","spelldoctor","0",NULL
"853","A Wrinkle in Time, 10","spelldoctor","1",NULL
"854","WV1",,"1","wv"
"855","Of Mice and Men, 36","spelldoctor","1",NULL
"856","Dante-1",,"1","wv"
"857","Dante-2",,"1","wv"
"858","Dante-3",,"1","wv"
"859","Thanks-1",,"1","wv"
"860","Christmas Carol - A",,"1","wv"
"861","Christmas Carol, 5a",,"1","symmes"
"862","The Last of the Really Great Whangdoodles","spelldoctor","1",NULL
"863","The White Mountains","spelldoctor","1",NULL
"864","The Wind in the Willows","spelldoctor","1",NULL
"865","The Giver, Lessons 5-7","spelldoctor","1",NULL
"866","zz-quick, lively, eager","spelldoctor","0",
"867","Science and Math2-Trevor","spelldoctor","1",
"868","zz-entranceway, throat","spelldoctor","0",
"869","zz-enforced removal","spelldoctor","0",
"870","zz-fear, terror","spelldoctor","0",
"871","Ungifted","spelldoctor","1",NULL
"872","Faith, Hope and Ivy June","spelldoctor","1",NULL
"873","The View From Saturday-2","spelldoctor","1",NULL
"874","Elijah of Buxton-30","spelldoctor","1",NULL
"875","Shades of Gray","spelldoctor","1",
"876","The Monkey's Paw-2","spelldoctor","1",NULL
"877","A Long Walk to Water, 16","spelldoctor","1",NULL
"878","The Lightning Thief","spelldoctor","1",NULL
"879","The False Prince","spelldoctor","1",NULL
"880","The Misadventures of Maude March","spelldoctor","1",NULL
"881","Bridge to Terabithia, 30","spelldoctor","1",NULL
"882","Tuck Everlasting, 30","spelldoctor","1",NULL
"883","Phantom Tollbooth, 30","spelldoctor","1",NULL
"884","wv6",,"1","wv"
"885","Test list 123",,"1","symmes"
"886","Rolling-2",,"1","wv"
"887","Root Words 2, 40",,"1","dash"
"888","WW6-06","spelldoctor","1",
"889","zz-heal","spelldoctor","0",
"890","Root Words 1 revised",,"1","mead"
"891","Coming to America, 24","spelldoctor","1",NULL
"892","VCR, circ-aqua","spelldoctor","1",NULL
"893","The Missing Gator of Gumbo Limbo","spelldoctor","1",NULL
"894","Bomb","spelldoctor","1",NULL
"895","The White Giraffe","spelldoctor","1",NULL
"896","House On Mango Street (revised)",,"1","mead"
"897","A Christmas Carol (20)",,"1","ases"
"898","Adventures on Amelia Island- 1",,"1","sjeds"
"899","Rules (10)",,"1","hds"
"900","English 9, Interim 2",,"1","sses"
"901","Chains-sjeagles","spelldoctor","1",NULL
"902","Michelle-5","spelldoctor","1",NULL
"903","The Wonderful Wizard of Oz","spelldoctor","1",NULL
"904","Farewell to Manzanar, 24a",,"1","msca"
"905","Farewell to Manzanar, 24b",,"1","msca"
"906","Roots-sixth",,"1","sjeds"
"907","Roots-fifth",,"1","sjeds"
"908","Roots-2-fifth",,"1","sjeds"
"909","circ/cycl",,"1","ghs"
"910","Revised Giver List",,"1","wise"
"911","Unit 1 Roots",,"1","visitation"
"912","Unit 1 Roots1",,"1","visitation"
"913","The Cay Part 2",,"1","adelson"
"914","Ungifted Group 1 (20)",,"1","sses"
"915","Ungifted Group 2",,"1","sses"
"916","Faith Hope and Ivy June ",,"1","sses"
"917","Faith Hope and Ivy June 2",,"1","sses"
"918","View from Saturday",,"1","sses"
"919","View from Saturday 2",,"1","sses"
"920","Marburn Root Words","spelldoctor","1",NULL
"921","Of Mice and Men-31-54",,"1","blake"
"922","Song Quest","spelldoctor","1",NULL
"923","Artemis Fowl The Arctic Incident","spelldoctor","1",NULL
"924","Unit 3",,"1","sses"
"1025","Unit 1",,"1","stmarkspbg"
"926","Homophones 1","spelldoctor","1",NULL
"927","Unit 1, Part 2",,"1","ast"
"928","Final To Kill a Mockingbird",,"1","sses"
"929","The Whipping Boy","spelldoctor","1",NULL
"930","Totally Joe","spelldoctor","1",NULL
"932","zz-leather bag, pouch, ship's hull","spelldoctor","0",
"933","WW6-07","spelldoctor","1",
"934","WW6-08","spelldoctor","1",
"935","WW6-09","spelldoctor","1",
"936","WW6-10","spelldoctor","1",NULL
"937","WW6-11","spelldoctor","1",NULL
"938","WW6-12","spelldoctor","1",NULL
"939","Word Voyage Unit #2",,"1","lcds"
"941","animal Farm 1",,"1","msca"
"942","Animal Farm 2",,"1","msca"
"943","Animal Farm 3",,"1","msca"
"944","Animal Farm 4",,"1","msca"
"945","Grade 8 vocab 1",,"1","msca"
"946","Grade 8 vocab 2",,"1","msca"
"947","Grade 7, 2-1, #1-24",,"1","msca"
"948","Grade 7, 2-2, #25-48",,"1","msca"
"949","Grade 9 H - unit 3 stories - #1-24",,"1","msca"
